,Returns,Variance
PWR,0.6683062933624702,0.3542161362425197
TFX,-0.021006898488903587,0.29953023648242233
TECH,0.29904669319693833,0.35254368373824957
ATO,0.08245573580372617,0.21484900785042993
AAP,0.2935829435079167,0.2772798216822216
QRVO,0.17963126882261812,0.4106396364802799
ROL,-0.023337515187594145,0.36270024502759773
WRB,0.2006690691835069,0.35585169744674483
KIM,0.5503179435565809,0.46530877174517454
EVRG,0.11594060195810046,0.2234517278266288
LNT,0.12874989706856782,0.20728845913882687
CF,0.7433763344409944,0.42019211973523996
TXT,0.5733751552405059,0.3866931263002169
AES,0.2912162966642226,0.3382122520780564
NLOK,0.1410535236696598,0.3325932491675895
CAH,0.15338754757159784,0.30706029607617424
L,0.3870714028996205,0.2986415572393345
MOS,1.001670536596154,0.5068605500158694
MAS,0.17423334405765398,0.2601225280706561
CZR,1.6063771258996562,1.5826608293063587
SJM,0.1132077710043328,0.22597233960249888
FDS,0.23720103576791213,0.26136583335942676
MRO,0.9150619406385071,0.6123437872942826
OMC,0.225685665461724,0.3368349241799573
LKQ,0.4155624348514578,0.3555955315918067
DPZ,0.008941913243229451,0.28183592937481255
BEN,0.22331105961119227,0.3894530759251211
CRL,0.33651763974586407,0.33623851628400914
IEX,0.14427499008873518,0.23720380869438917
EMN,0.31460681768319787,0.31619771657317214
ENPH,0.9278002863842123,0.7420634437821368
GNRC,0.5310912472140775,0.4659200719131955
AVY,0.3033540069579546,0.2834411305635593
WAB,0.3285711871329494,0.34698977905479794
J,0.307415177942189,0.27615300430165773
DGX,0.14030881959069588,0.2414501815200261
CTLT,0.21177689994903995,0.33853013017316197
MPWR,0.467893562876045,0.4537505003051575
TRMB,0.42631322213388845,0.3454507935975986
UDR,0.2306330693074733,0.29136585502626644
BIO,0.13378663383965864,0.31766076705672863
CAG,0.047448082352629366,0.22425676920011553
KMX,0.1579732144331377,0.36679480342032816
CTRA,1.5001531508742445,0.9178297877175273
HOLX,0.2291617392580188,0.3011968931469621
CNP,0.35044128608273434,0.26853076971759626
BXP,0.19984476266467202,0.3612528432628305
DRI,0.39160404508997443,0.39905773545716844
CE,0.3665179819259394,0.30814514656036157
BRO,0.305826454685185,0.2317457230214961
BR,0.14348183741850512,0.2237096709913984
NVR,0.23198347585411602,0.32571644252913917
ETSY,0.3611283908670366,0.6329470798555036
TYL,0.16297414172723373,0.3129541937968193
IP,0.20820417694157844,0.29667778225807423
SBNY,0.5556352895072076,0.5007939053033666
PAYC,0.15503035908413448,0.42842623160190163
POOL,0.37165534428058744,0.3232668953196752
XYL,0.12168933786163061,0.28599325774192813
FLT,0.09175372289716434,0.33263330974074895
TTWO,0.03730290730008695,0.34323736528006843
TER,0.4016664651584511,0.4568046826572744
CINF,0.4200715933338993,0.35321578069237763
CMS,0.1149292149243769,0.19485237486412843
GPC,0.3084989372460188,0.2696790267514877
PEAK,0.17570804793519348,0.2894047157276992
TDY,0.19138604986961708,0.27582617134814685
WAT,0.29789845305371765,0.2751023361737753
EXPD,0.19111576895900512,0.2298634654063912
MGM,0.645190943379391,0.5179455096100328
PFG,0.40326969037332483,0.3709037324967976
RCL,0.5192059179889615,0.6461595045947277
JBHT,0.30812066883483896,0.2866284124909525
COO,0.14943032157544867,0.26250043900858483
CLX,-0.12768093529001578,0.26918941043911704
VTR,0.3818913301225047,0.3894391784229719
HPE,0.31245344616246473,0.35540121567601174
PKI,0.310245653754599,0.30999416760996407
ESS,0.19464272004134417,0.2863123757034587
RJF,0.3117650644234413,0.4033928810123771
DRE,0.2834044134440641,0.22854735897466516
CCL,0.34829097675865633,0.7268422919691857
STE,0.2687074899789851,0.24821169163637496
MTB,0.32616670886890564,0.43316022030557527
HBAN,0.31239154750058334,0.4242734428302142
RF,0.44847091940081013,0.4274832900705198
CFG,0.40737363588570663,0.44072677045432157
ETR,0.1369856550167938,0.23123816311027
AEE,0.1515254214827752,0.19825222722210797
K,0.05649119126998858,0.19903769631919152
IR,0.2917555105269916,0.3288535270578371
FE,0.0733683588904665,0.30177743235285914
MAA,0.31802953033896003,0.23516310496602644
PPL,0.09175736629928778,0.23886812547949246
IT,0.5176225704770187,0.3424661498479364
LYV,0.5683425936424076,0.4658523252688389
GRMN,0.1913081915415704,0.24779986928692213
VRSN,-0.04574999040078939,0.25286748383451235
BBY,0.16054885746160552,0.3601411279495442
URI,0.5862977369362629,0.4133908568586283
DTE,0.15927047563456617,0.23346555047215276
KEY,0.38563515131152415,0.42515595382596405
MLM,0.36673395111692164,0.33408580060950005
FANG,0.7361968696474959,0.6243028807083838
EIX,0.12992560886182636,0.24323970916186557
HIG,0.4015642693471728,0.349040866233536
NTRS,0.21297070432180923,0.32689828317614417
ALB,0.7310652616838165,0.4882828026473612
CHD,0.17398781361648966,0.20465835871522708
DOV,0.22442274371455462,0.2479807252350336
SYF,0.43563145394498126,0.42086317552238917
VMC,0.26959254332239985,0.3234392612491844
DAL,0.4511340194300769,0.5075487236850785
EPAM,0.3005962701270159,0.5952156184945612
FTV,0.011975993387759409,0.28675771100833924
CDW,0.2507851890710879,0.2985601719429107
GWW,0.3353427468692728,0.24431254084681492
ZBRA,0.29614810775640654,0.33322510785755477
ZBH,0.07631853954026341,0.3097801946887552
LUV,0.3545953079938544,0.42585433946153234
HRL,0.08054937792653004,0.20144172418420303
LH,0.24377965986213304,0.25323023740627937
EXR,0.4383480306782155,0.2685454603780969
MKC,-0.108115170257377,0.407038609927792
OKE,0.4851889421420682,0.4388988869546115
VFC,0.03205667632973157,0.3658152948225334
ANSS,0.08792262070109398,0.334577463391626
TWTR,0.4095175625429979,0.5166609109711386
O,0.1871194048342547,0.24074370484543747
EFX,0.23010311625092272,0.31265225258204626
HAL,0.7806062131857745,0.5390291706534031
NUE,0.7521813780251958,0.4131265234076122
HES,0.5206537810219439,0.49036965855787346
LEN,0.3060940418211342,0.4182607902943177
SWK,0.12097607303923921,0.31080673837622014
ABC,0.31139678459648823,0.24622967567304072
FRC,0.25300445356996604,0.30703242033622385
BKR,0.5013986133629814,0.4507492364315796
AWK,0.14318418815518905,0.21777919924296238
WY,0.47736110353219763,0.3318731080435608
WST,0.3010551767388585,0.29164019821332415
ARE,0.12275836758956404,0.2182008618785053
NDAQ,0.22297054743729988,0.22415920271945897
CPRT,0.2272636621819364,0.27655289419209156
ED,0.1131199973589957,0.2007395847949889
ES,0.06272406257184497,0.21612264881223645
KEYS,0.24319321764445032,0.28085181424164274
DHI,0.2826740485867838,0.3906281306618397
WEC,0.07877410858794032,0.1990753785414865
MTCH,0.12754326359726387,0.4817222988178109
FITB,0.4648828753396279,0.4156250907632628
BLL,0.13488255145453076,0.25393415811754405
AME,0.2562625162999355,0.22388548015799697
AJG,0.3972674589254601,0.21891876102625055
SIVB,0.591886858141997,0.4427802583647813
LYB,0.41136162619838584,0.3896620264445902
CBRE,0.442608885023876,0.37145994769647306
CMI,0.1397442729759507,0.2699856120296389
MTD,0.34536301606962644,0.2705004961429955
LVS,-0.015124348812508754,0.47111798611943473
EQR,0.1765481786585331,0.2962562450502543
RMD,0.1732869880392972,0.29665880636990444
TSN,0.30092374142986583,0.2816981371829837
TDG,0.34071625039076764,0.35809283985590395
ODFL,0.36149392292530896,0.2873209544398972
PEG,0.2009991307208369,0.22767661075095005
AVB,0.21673384616525998,0.2630532348345134
DFS,0.5977597710503528,0.4381605914364989
ROK,0.18101393268785315,0.2546769102109467
KR,0.3018294139774443,0.3100092525477072
VLO,0.40249589031841415,0.5008739960314558
IFF,0.014869415526087448,0.29010897298940275
TROW,0.09914877190971164,0.2843754880345749
AMP,0.484437613999005,0.33462992137849656
STT,0.1402082701416348,0.3784883184625022
CTVA,0.45959219045948113,0.309416493266738
ALL,0.1452471775961384,0.23927313375121023
GLW,0.31906000005909446,0.30107151912285146
OXY,0.8865029703212658,0.7202617892080564
DVN,0.9922978588843018,0.593605196212157
YUM,0.19436167717066802,0.21222379559823373
WMB,0.33652029969930314,0.29491685239493404
APTV,0.33486155617865626,0.4029304267845844
ALGN,0.28892599097754934,0.5162133526145192
WELL,0.3864141457869946,0.3763934661418087
PPG,0.23315894406085347,0.2768857238993715
XEL,0.10065707628386829,0.20038466020454174
DXCM,0.16762472879272264,0.43280357638569705
PSX,0.17864921841641856,0.43949501797755375
MSI,0.24206774548112042,0.26008598302366914
CMG,0.30804555102220404,0.3254938535078016
HPQ,0.5203175531555291,0.3707628033808018
HLT,0.45107669696930636,0.35058941674195865
CDNS,0.3940584217712163,0.34728888156556065
MCK,0.44735955670853256,0.25713632375768086
KMI,0.14923958072295931,0.28915798091754225
CTAS,0.3608749179995742,0.28451027918279365
RSG,0.29676398907496737,0.19377916383598212
SYY,0.2959221136754164,0.3592200723522293
AZO,0.36108500027644397,0.2417594106608776
MCHP,0.06350538281059741,0.537696219218141
PH,0.32343900350170224,0.3125062481345184
A,0.2649817905642573,0.24085567519990217
CARR,0.4811879820690523,0.33448064563027874
IDXX,0.28004319717793863,0.32416052018670505
DD,0.24380478621103183,0.31297911019663593
TT,0.2889141215743356,0.28190769480489963
HSY,0.2876563240143729,0.17475151754911844
MSCI,0.18954809759409694,0.3275322079192661
TRV,0.31969313704305796,0.26207801824494764
GPN,-0.029280561750247396,0.33496234600513847
AFL,0.27442476256814774,0.2752031093891427
DLR,0.03406216624643662,0.2559167432121154
GIS,0.10542857649905633,0.20261556377530063
ADM,0.5063795895961433,0.24844656666866152
PRU,0.3712664051285861,0.35967132860943424
BAX,-0.08016862050785778,0.2137405367259362
LHX,0.1428961683533051,0.25956116651232375
SRE,0.15793870128187884,0.22906227138073038
SNPS,0.38093941347916455,0.34388799377039475
FTNT,0.6027542094055569,0.4431855819435385
STZ,0.2340577698485817,0.2435194708900195
MPC,0.6034748817294944,0.43212530925102544
IQV,0.28022908350555914,0.26897189299108815
CNC,0.15434907617456745,0.32726317507775193
DOW,0.40863882238848526,0.3401055363416397
ROP,0.1859332521648554,0.2229829657674506
TEL,0.3354769848848705,0.2874900308360875
APH,0.041071699415535914,0.42551005806827763
AEP,0.10838890960667415,0.19806718641836982
KMB,0.03026172818620008,0.1945668124115257
AIG,0.5228620961247739,0.39281845436777557
SPG,0.43468769874923296,0.4970589839407174
DG,0.17800052071350772,0.22757831102800133
BK,0.13411011262680725,0.3151959171740097
NEM,0.12649289389949525,0.32140825461231104
HUM,0.12278494883216678,0.2825124086129767
JCI,0.4068791754881036,0.26305584350088324
PXD,0.6104780783435108,0.4344735614117645
ECL,-0.025238818500386666,0.26944199285276355
EMR,0.29293775234783415,0.27678890370940773
FCX,0.8973468879591354,0.49804405711385014
SLB,0.5633867288262339,0.498949491619149
KLAC,0.46309257126532394,0.4249997005473204
EXC,0.18534327353677887,0.2920303796563591
MET,0.38031128644599116,0.324005358476994
AON,0.27394773535227185,0.2508093268766839
GD,0.34834521255308487,0.23339797623634848
NOC,0.18680118622087274,0.2511543351512943
MRNA,0.8407985950927879,0.8395716039258996
COF,0.4368843946950714,0.40782470144299704
MCO,0.15766019398101888,0.24445167485136815
PSA,0.38714713418549873,0.22894778483154996
APD,0.054779171355238424,0.24916519316287952
WM,0.2713400720612153,0.19674489947509055
EQIX,0.06755626319847817,0.2702352354741197
BSX,0.12095481142920053,0.2821865412084399
ETN,0.33821645064237893,0.26527176813679665
PGR,0.20198469278579842,0.23440660500143248
D,0.05850439214357784,0.20506582180064295
EW,-0.07275236484680792,0.5607266939395099
FDX,0.3271781999653537,0.33648175354596427
EOG,0.5782408614546884,0.48943241638941193
FIS,-0.08670327325443974,0.2957718954535086
NSC,0.25036046563871833,0.265153337611575
ICE,0.1501765932807043,0.20849699482831122
CL,0.06601921109008328,0.16779668235211703
HCA,0.43519272515872665,0.36965881534261175
BDX,0.009166632167320353,0.22421532802433486
SO,0.1653761444036941,0.19899816032924242
ITW,0.13305441680914312,0.21507419748201262
CCI,0.10953967464707869,0.24012288067844337
SHW,-0.08874102536695426,0.5253346193788865
MMC,0.26755858751885075,0.19884820938293507
GM,0.38973621689372334,0.4188676992543739
CI,0.19242573864192783,0.3059971005135834
F,0.6352557731148502,0.4447891818385706
DUK,0.16336965184060687,0.19526084863391802
CME,0.15170071485204537,0.2505732039380933
TFC,0.22563013814834867,0.3790469770490609
TJX,0.17594492099317813,0.31802408805976123
USB,0.23190768513670953,0.34692739217578406
PNC,0.2981443406871452,0.3211713904749609
ZTS,0.19310488246396978,0.2341284542101359
MO,0.2171375743913986,0.22936590352582137
SYK,0.18880079323400656,0.274753440162286
SPGI,0.1682754109958117,0.24399574763611814
BKNG,0.3014656410711644,0.39550323978602897
MMM,0.011416333277007334,0.22698210062986235
GE,3.6981672091222966,4.811797738193667
TGT,0.3952555758047671,0.26787482449092276
NOW,0.233434851114088,0.4089390970916345
ANTM,0.3503576633557262,0.2863927175818419
LMT,0.09277014603862639,0.23773134019194897
AMT,0.03802013971395673,0.2400137360366132
EL,0.2526624343393711,0.2971247314039469
PLD,0.3359022381787185,0.2435903556332792
BA,0.18009737219878547,0.48897024926841487
GS,0.3241146864020678,0.3077751428054414
CAT,0.3812592660075539,0.2992005423583792
DE,0.5724491889130064,0.3108927867357927
COP,0.5208484951229322,0.42128266001204717
IBM,0.07455316482988125,0.2551958459468797
AMD,0.3672915843888151,0.49822763003590287
C,0.0975822479527463,0.3592896226006579
AXP,0.42037518890473635,0.3688566841086525
RTX,0.2885120700929833,0.31274561287632563
HON,0.212637447994412,0.2553962220499994
MDT,0.07497038134701307,0.24183683119776392
CVS,0.26755435800690924,0.2465462528724782
BMY,0.13312527003181363,0.20388407214152107
NEE,-0.239442094014626,0.5882415931325372
LOW,0.34411009921670727,0.27275278193636354
UNP,0.23726752343710678,0.24160978121340693
PM,0.18067165135345614,0.22228442843924806
LIN,0.29962564483688364,0.24860277807323314
UPS,0.39131584039226647,0.3054779409264215
SCHW,0.3769078235986693,0.3606437551670238
T,-0.19112927316152653,0.2599327523033725
MS,0.42907458564070516,0.32542595302321026
MCD,0.17375722426536494,0.17720296299395216
DHR,0.2539920128732139,0.24934535195483315
MRK,0.09651252357336954,0.22182385114511394
CRM,0.11762312257372852,0.39153231098634067
ABT,0.14724125429170645,0.24398841421676315
ORCL,0.21127628806905957,0.2693912669211323
VZ,-0.08417574731759286,0.1639150408088272
TMO,0.29947227272495874,0.26542536183686566
ACN,0.2899745145900962,0.2512423722165731
WFC,0.31480748964675,0.40135893750221674
LLY,0.37580725058558356,0.32665833560285884
NKE,0.23246691088069793,0.3000028818896715
PEP,0.1493202822319304,0.162049107410803
ABBV,0.31911767327936746,0.22580012487363416
DIS,0.08874608487430483,0.3162043636905931
KO,0.19822243237651577,0.19058260675837493
CVX,0.32076346958211394,0.3182844427168504
PFE,0.1723842947137133,0.28034163443607185
XOM,0.38634618937349313,0.3595881858918443
MA,0.19905720619322081,0.3119552554948844
BAC,0.27879099927575385,0.3382748833374633
HD,0.17981731774217732,0.23424738217367558
WMT,0.12415981820584816,0.18737637514393413
PG,0.17795609963082373,0.16592546928935079
JPM,0.17428615113546805,0.2992606871093468
UNH,0.3134586606716205,0.23353737362823054
JNJ,0.11215585477116717,0.16449402629521154
V,0.13130980741471227,0.2675431636115226
ETHUSD,1.7322659207849271,0.9307065647179555
BTCUSD,0.9736041726709118,0.7034585329555431
